what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.sse.ui,1.1.100.v200905141750,"org.eclipse.wst.sse.ui",1266788400253
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1266788400253
started,bundle,org.eclipse.wst.web,1.1.300.v200901261500,"org.eclipse.wst.web",1266788400253
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1266788400254
started,bundle,org.eclipse.wst.xml.core,1.1.400.v200904300540,"org.eclipse.wst.xml.core",1266788400255
started,bundle,org.eclipse.wst.xml.ui,1.1.0.v200905242047,"org.eclipse.wst.xml.ui",1266788400255
os,sysinfo,,,"win32",1266788400258
arch,sysinfo,,,"x86",1266788400259
ws,sysinfo,,,"win32",1266788400259
locale,sysinfo,,,"ru_RU",1266788400259
processors,sysinfo,,,"2",1266788400259
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1266788400259
java.runtime.version,sysinfo,,,"1.6.0_18-b07",1266788400259
java.specification.name,sysinfo,,,"Java Platform API Specification",1266788400259
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1266788400259
java.specification.version,sysinfo,,,"1.6",1266788400259
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1266788400259
java.version,sysinfo,,,"1.6.0_18",1266788400259
java.vm.info,sysinfo,,,"mixed mode",1266788400259
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1266788400259
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1266788400259
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1266788400259
java.vm.specification.version,sysinfo,,,"1.0",1266788400259
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1266788400259
java.vm.version,sysinfo,,,"16.0-b13",1266788400259
